,Adal-1_RunId0094_LaneId7,Adal-2_RunId0094_LaneId7,Adal-3_RunId0094_LaneId7,Adal-4_RunId0094_LaneId7,Adal-5_RunId0094_LaneId7,Adal-6_RunId0094_LaneId7,Adal-7_RunId0094_LaneId7,Adal-8_RunId0094_LaneId7,Adal-9_RunId0094_LaneId7,Control_1_RunId0094_LaneId7,Control_2_RunId0094_LaneId7,Tj2-10_RunId0094_LaneId7,Tj2-1_RunId0094_LaneId7,Tj2-2_1_RunId0094_LaneId7,Tj2-2_2_RunId0094_LaneId7,Tj2-3_RunId0094_LaneId7,Tj2-4_RunId0094_LaneId7,Tj2-5_RunId0094_LaneId7,Tj2-6_RunId0094_LaneId7,Tj2-7_RunId0094_LaneId7,Tj2-8_RunId0094_LaneId7,Tj2-9_RunId0094_LaneId7,Tjor-10_RunId0094_LaneId7,Tjor-2_RunId0094_LaneId7,Tjor-3_RunId0094_LaneId7,Tjor-4_RunId0094_LaneId7,Tjor-5_RunId0094_LaneId7,Tjor-6_RunId0094_LaneId7,Tjor-7_RunId0094_LaneId7,Tjor-9_RunId0094_LaneId7,ULL-10_RunId0094_LaneId7,ULL-1_RunId0094_LaneId7,ULL-2_RunId0094_LaneId7,ULL-3_RunId0094_LaneId7,ULL-4_RunId0094_LaneId7,ULL-5_RunId0094_LaneId7,ULL-6_RunId0094_LaneId7,ULL-7_RunId0094_LaneId7,ULL-8_RunId0094_LaneId7,ULL-9_RunId0094_LaneId7,Var-10_RunId0094_LaneId7,Var-1_RunId0094_LaneId7,Var-2_RunId0094_LaneId7,Var-3_RunId0094_LaneId7,Var-4_RunId0094_LaneId7,Var-5_RunId0094_LaneId7,Var-6_RunId0094_LaneId7,Var-7_RunId0094_LaneId7,Var-8_RunId0094_LaneId7,Var-9_RunId0094_LaneId7
Trimorphomycetaceae,0.0,0.0,0.0,2.5444155726782285e-11,0.0,5.714286401718664e-11,2.7620520505801505e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.99087096416058e-12,7.942835034997046e-12,0.0,3.0042570096507476e-11,0.0,1.4197661538188942e-11,7.090813810999293e-12,4.631258160103206e-12,1.1319364207838718e-11,3.13271038343122e-11,0.0,0.0,0.0,2.2062970718996036e-11,0.0,0.0,8.260942893234014e-11,0.0,5.580693323573817e-11,2.6328696077645643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017541968179028e-11,0.0,0.0,0.0,3.7632102462400556e-12,1.0977246517100806e-11,5.865350669667614e-11,1.2203131000031638e-11,5.053957439461993e-11,5.692443969416321e-12
Lophiostomataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265739215529129e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Legeriomycetaceae,3.5197443586362536e-06,0.0,1.3304202724778664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1837992719921985e-06,0.0,0.0,0.0,0.0,0.0,1.1619887369788362e-06,0.0,0.0,1.2591589794248433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaetomiaceae,9.874281193641252e-05,0.00010714850278084748,5.5294183590492583e-05,0.0004994211853628608,0.0,0.00015841492220743819,0.0001264148596480442,0.0,0.0,0.0,0.0,6.252763392136066e-05,1.366497619389472e-05,6.9477327129237035e-06,3.9469112710644696e-06,5.148148857242683e-06,2.052681659059901e-05,0.00014433505908541627,3.057178078574832e-05,1.9379411829135036e-05,1.4958710860803918e-05,1.546808493881206e-05,0.0003043328470215321,0.00042204257685522637,0.0,0.0002525932270825245,0.0003508292438970568,4.710548769454466e-05,1.0880107946359671e-05,0.00012918625278317378,1.7884318886814016e-05,6.239538890680968e-05,0.00010204830005642527,0.00020932083363612073,9.84860613569979e-05,0.0,0.0,7.521846885645565e-05,7.013054016114936e-06,2.3458012355262702e-05,3.795620985501012e-05,0.0,0.00011264938314422068,2.8991124008217067e-05,4.487986529996172e-05,1.636426457783577e-05,0.0001797323598143557,3.4109521007513216e-05,0.00028880934474166746,2.192210671875104e-05
Auriculariaceae,1.2760524483767421e-05,6.797515648925823e-06,1.4469966052221013e-05,3.970444901240572e-05,0.0,2.815858204373938e-05,1.764350711123021e-05,0.0,0.0,0.0,0.0,0.0,1.7338159117385569e-06,1.2121040583033686e-06,4.1314777356257985e-06,1.1975306440150005e-06,3.2555601192723296e-06,0.0,1.066712871410182e-05,4.917730131795004e-06,4.817911965210243e-06,4.906487104422848e-06,5.4316135839334924e-05,6.175394734967572e-05,0.0,0.0,8.79833398625024e-05,6.261364627473576e-06,5.0617272488640565e-06,2.7803742497721633e-05,3.284321041487018e-06,2.4190051069203798e-05,2.008586997647176e-05,6.856476723769799e-05,1.3216857885060916e-05,0.0,0.0,2.6245284649676375e-05,5.505750168252264e-06,1.091331638695285e-05,6.079079656363291e-06,0.0,3.340985127059345e-05,2.023120952812165e-05,1.1744637232158342e-05,7.6131086501734925e-06,7.457684862802752e-05,1.1108085043497983e-05,4.819510036515128e-05,4.934888994781029e-06
Wiesneriomycetaceae,0.0,1.9602506258835216e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramalinaceae,4.960213815468783e-06,0.0,0.0,0.0,0.0,1.0134886715365948e-05,4.898789221722361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1670286876045942e-06,0.0,0.0,0.0,0.0,1.2169447803023413e-05,0.0,0.0,0.0,0.0,0.0,5.793954052516734e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.439402016515444e-07,0.0,0.0,0.0,2.536290378743523e-06,0.0,6.588449532017765e-06,1.0280678503430314e-06,0.0,9.591339525603415e-07
Coniophoraceae,1.2291139362619058e-05,4.092171733752677e-06,5.807375235844864e-06,6.373992395431176e-05,0.0,1.0673321073002428e-05,6.069466284347579e-06,0.0,0.0,0.0,0.0,0.0,1.043774348157381e-06,0.0,1.6581270061538917e-06,0.0,1.5679035442572585e-06,0.0,3.95182591891129e-06,1.4802611188350456e-06,9.668102376421276e-07,2.363003059085453e-06,5.951190999647188e-05,0.00011057622021032492,0.0,0.0002122326156494209,5.9875560364967995e-05,5.65410526432151e-06,0.0,2.231750441740564e-05,3.1635100644845e-06,0.0,1.484005004374134e-05,1.7946377759464657e-05,1.5913358656208273e-05,0.0,0.0,0.0,3.6827956917182e-06,0.0,6.796522853423766e-06,0.0,1.656369754891189e-05,0.0,8.641585230960034e-06,2.291583398498766e-06,3.673309203736586e-05,5.094992148680256e-06,1.5825778732783575e-05,3.565022451726106e-06
Mrakiaceae,6.891653189357791e-06,1.8355875756212756e-05,0.0,8.339107983256625e-05,0.0,2.5346291211931367e-05,0.0001633514567872335,0.0,0.0,0.0,0.0,0.0,0.0,3.2731416368763834e-06,0.0,0.0,3.5164998598090716e-06,0.0,1.1078962207799946e-05,3.319935104381763e-06,8.673462286842527e-06,0.0,7.920407365862539e-05,0.0001539315031528724,0.0,0.0,9.296939625602343e-05,8.454032112777304e-06,0.0,3.640275006018124e-05,5.321349042329409e-06,1.3064466340225763e-05,1.725801728360966e-05,8.05004046408143e-05,7.138107913412074e-06,0.0,0.0,0.0,1.156370289071216e-05,0.0,4.6902358637856e-06,0.0,1.592105230179305e-05,1.092639098388227e-05,1.2333604991287397e-05,5.139571709673684e-06,7.323121287820836e-05,2.2854134416858908e-05,3.5494114991343924e-05,1.3326075869088555e-06
Dissoconiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392443793539633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malmideaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chionosphaeraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gloeophyllaceae,1.0879087326198399e-05,2.4146984984804927e-05,6.8536030130131965e-06,3.7611495479588195e-05,0.0,1.4819027528443195e-05,1.4325822156981696e-05,0.0,0.0,0.0,0.0,0.0,1.2318155323050335e-06,0.0,1.9568469030883265e-06,3.403214465207571e-06,1.8503692319913104e-06,0.0,4.6637671796342614e-06,1.7469375840354544e-06,0.0,0.0,3.627433095346143e-05,6.524854045278867e-05,0.0,0.0,9.784030553511474e-05,0.0,0.0,1.4366244424125985e-05,0.0,0.0,5.189202812838105e-06,2.1179507727650076e-05,3.7560460071590985e-06,0.0,0.0,3.729271263731855e-05,0.0,0.0,4.318973365124482e-06,0.0,1.1170131852552502e-05,5.749426560301567e-06,3.7085127834474033e-06,5.408847283565375e-06,5.780099041661833e-05,5.261270472105858e-06,4.357936834973283e-05,2.804852751813519e-06
Protomycetaceae,0.0,0.0,0.0,0.0,0.0,2.086616457399735e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.468954433419995e-06,9.700530992593344e-06,1.653221418784191e-05,9.583899210029972e-06,0.0,0.0,0.0,9.839211664603623e-06,1.2852665582614244e-05,3.926686813328124e-06,4.346948230211318e-06,1.2672307956434462e-05,0.0,0.0,1.5307286627482397e-05,0.0,0.0,1.6857180174200488e-05,5.256917974050269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895866799071637e-06,0.0,6.950169501776335e-06,0.0,1.5728279679705562e-05,0.0,0.0,0.0,1.3564598804456846e-05,6.349898196484813e-06,0.0,1.9747084959804617e-06
Sympoventuriaceae,7.976026871636096e-06,1.5933073777208926e-05,7.537101251271241e-06,9.651232807628855e-05,0.0,3.1778962962196066e-05,2.363176826113056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0872585657773415e-06,0.0,3.846657595119975e-06,0.0,0.0,0.0,4.158943666242867e-05,7.175566704937026e-05,0.0,0.0,4.184357090158744e-05,0.0,0.0,1.5798965685574932e-05,2.0528805783260598e-06,0.0,6.4200523880526366e-06,2.7950045059618558e-05,4.130630123547934e-06,0.0,0.0,0.0,0.0,0.0,4.071169092812911e-06,0.0,2.7639247977521605e-05,0.0,5.097945614774515e-06,2.974131238086721e-06,4.237692362850335e-05,4.132834342054575e-06,5.4771960065754464e-05,4.626863960135654e-06
Ustilentylomataceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,2.907423211137001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diversisporaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cystofilobasidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0507827500079095e-12,0.0,0.0
Massariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melanogastraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4658050649026394e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phaffomycetaceae,0.00010839619051759748,0.0005629895402873198,6.145864924968333e-05,0.00026232531233456836,0.0,0.0003189297355085326,7.49377096787973e-05,0.0,0.0,0.0,0.0,0.00018532938654310867,1.4728159499269061e-05,3.60373994888296e-05,4.094470069573515e-05,2.0345207597765874e-05,4.1482266114419346e-05,0.0001426010990628864,6.273244103818691e-05,4.1774396730971924e-05,1.7052698471964723e-05,2.0839445573718785e-05,0.00038988010035268325,0.0007196136499325993,0.0,0.0007486761433996336,0.0005199218687420414,5.318810162726082e-05,9.67446041740977e-05,0.00016461243843960517,1.952941063283092e-05,2.0548601961176405e-05,6.592230532150224e-05,3.7984806947326384e-05,5.6136291544111185e-05,0.0,0.0,0.00011147225487063095,1.5589807063164606e-05,0.0,4.241828769080594e-05,0.00032886971347181605,0.00010851367504360237,0.0,4.434070390189415e-05,4.850302058852366e-05,0.00015837605856971448,2.6959798762691414e-05,0.00014887291414282584,2.3056085397435936e-05
Eremomycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334881957802523e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimargaritaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39813115029366e-12,1.8265076377608683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suillaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chytriomycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orbiliaceae,1.5480461797724e-05,3.607810018876066e-05,0.0,7.358931310320027e-05,0.0,4.665459602668694e-05,1.528876016704695e-05,0.0,0.0,0.0,0.0,0.0,2.6292288201102224e-06,0.0,2.0883801751207386e-06,0.0,9.873727000935486e-07,5.0913478965805757e-05,4.977251364915454e-06,1.3050529749366922e-05,3.653038625935386e-06,2.9761584752125517e-06,6.918844207986587e-05,0.00012005922078198579,0.0,0.00026730303854367973,0.00010441683203975549,7.121240591481534e-06,3.837904321948971e-06,3.577443215622976e-05,1.9921910921011786e-06,3.668277525917595e-05,1.5229514235502499e-05,1.808250363886313e-05,1.2025547843031864e-05,0.0,0.0,0.0,1.8553651157143125e-06,0.0,4.6092815632973155e-06,0.0,2.980238499692993e-05,1.8407656359672483e-05,9.894469214620783e-06,2.8862067388681483e-06,3.084309822549286e-05,6.417048004290287e-06,1.993227445107134e-05,1.4966931934674213e-06
Phanerochaetaceae,9.132973305054186e-06,3.040702257247592e-05,4.315190108633035e-05,3.157477956363458e-05,0.0,3.732163703609927e-05,3.607950209690639e-05,0.0,0.0,0.0,0.0,7.807508418229398e-05,3.102320452801507e-06,0.0,2.4641539302123787e-06,0.0,1.1650361119613967e-06,0.0,5.872835635303933e-06,8.799304854647341e-06,1.4367833332510739e-06,0.0,6.122842484840535e-05,0.00012182943875566776,0.0,0.0,9.58262107644955e-05,0.0,4.528479599344439e-06,2.864353340061187e-05,0.0,0.0,1.3885789063112174e-05,2.133618818097051e-05,0.0,0.0,0.0,0.0,4.3784223737922105e-06,0.0,4.661704285030197e-06,0.0,2.461542467043822e-05,1.4479898281950639e-05,1.05073520347162e-05,1.7027689124122768e-05,4.852382250939576e-05,7.571702819492249e-06,2.3518798450497448e-05,3.5320028976923593e-06
Onygenaceae,1.560404557123233e-05,6.926879853301536e-06,0.0,2.697337891811817e-05,0.0,1.2753098156588341e-05,1.0273875697485855e-05,0.0,0.0,0.0,0.0,8.892957644539234e-05,0.0,0.0,0.0,0.0,1.3270068046088603e-06,0.0,3.344657204349365e-06,0.0,0.0,0.0,5.0921845151618505e-05,2.2589966695057814e-05,0.0,0.0,0.0,6.3805252878050244e-06,0.0,5.151432421672154e-06,5.354920457186933e-06,9.860165746177105e-06,3.7214774889663434e-06,3.0378100096931977e-05,1.6162067085043716e-05,0.0,0.0,0.0,0.0,0.0,2.6549019570280613e-06,0.00015780683716860682,8.010747649950632e-06,8.24649268503933e-06,1.063835609354049e-05,7.757994487032314e-06,1.3817477843496742e-05,4.312184429642485e-06,0.0,1.0057610727716385e-06
Geastraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2654207668624405e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muyocopronaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trypetheliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pezizaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collemataceae,6.329339000338899e-10,4.724204008379288e-09,0.0,2.5444155726782285e-11,0.0,6.857143682062398e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.465107692125962e-12,0.0,0.0,5.659682103919359e-12,6.2654207668624405e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.859378172490597e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334881957802523e-11,2.333690317941269e-11,0.0,0.0,0.0,0.0,2.5269787197309964e-11,0.0
Septobasidiaceae,0.0,1.9602506258835216e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceratocystidaceae,0.0,0.0,0.0,0.0,0.0,6.946401296424218e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2390833538934495e-06,0.0,0.0,0.0,0.0,0.0,2.067300780837014e-06,6.026635410854786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.687259161844619e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7399898895848596e-06,0.0,4.966745423804496e-06,0.0,6.450986810770291e-06,0.0,8.337867917966607e-06,1.8782447820720614e-06
Ceratobasidiaceae,2.547351704409368e-05,6.784855550439047e-05,0.0,4.4033890087723975e-05,0.0,1.0409680674599457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4196931268525714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795048196031803e-05,6.321941858019082e-05,0.0,0.0,7.636476038592488e-05,0.0,0.0,2.522905377248246e-05,0.0,0.0,0.00026427516580916475,2.9755247011570996e-05,2.6384484041604362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605058515429659e-05,0.0,0.0,1.0559425412883304e-05,0.0,1.970279185298041e-05
Trematosphaeriaceae,0.0,0.0,0.0,2.5444155726782285e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthopyreniaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulleribasidiaceae,0.0,0.0,0.0,0.0,0.0,5.403675939934939e-06,1.3059578363169648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102408050862944e-06,3.3736342279262084e-06,0.0,4.251541885875594e-06,3.1850553530931185e-06,0.0,0.0,4.221457328759777e-06,0.0,0.0,0.0,9.910256405924696e-06,0.0,0.0,8.730951833475844e-06,0.0,0.0,3.5479011274553153e-06,7.72298965690578e-06,6.848106395381854e-06,0.0,0.0,0.0,0.0,0.0,1.1249211487223877e-06,0.0,5.091408041256935e-06,0.0,5.0710820756606195e-06,4.930765172155526e-06,8.78200398719368e-06,9.592465028167504e-06,2.270139172444957e-05,0.0
Steccherinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Didymellaceae,2.85352108040786e-05,9.500419743368876e-06,0.0,0.0010605171316171126,0.0,4.882973889091086e-05,0.0011448875040039473,0.0,0.0,0.0,0.0,0.0,0.0,1.6940744120747406e-06,0.0,0.0,1.9110303641380568e-05,0.0,1.0321415706189447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6039338019977317e-05,3.281654386666345e-05,3.537213886242064e-05,8.242898179596868e-06,0.0,1.3523507742554841e-05,1.914043495742924e-06,2.916512132840882e-05,7.388917015078934e-06,0.0,0.0,0.0,1.7100017876477534e-06,0.0,6.068793719401253e-07,0.0,5.493488175376891e-06,0.0,9.119261703006202e-07,2.6600794858026626e-06,0.00016108416166414114,8.87143193473258e-06,0.00016533566460359873,2.758861870057496e-06
Chaetothyriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Physodermataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microascaceae,2.3227187321214648e-05,1.3256886459598947e-05,6.271137441510499e-06,4.015085203110912e-05,0.0,1.9661429090029665e-05,6.554158414084351e-06,0.0,0.0,0.0,0.0,0.0,1.1271275110339407e-06,0.0,0.0,0.0,8.465561653722086e-07,4.3652330589014166e-05,7.467965187876992e-06,3.1969420085830515e-06,5.220086212692571e-06,2.5517064691754478e-06,3.4603896740951434e-05,4.940960926457554e-05,0.0,0.0,3.9788966291165965e-05,8.140836960209456e-06,3.290552357328414e-06,1.0954419781216473e-05,8.540349816528544e-07,0.0,7.122283853337766e-06,2.3255435773231282e-05,1.0310495385919172e-05,0.0,0.0,0.0,7.953788764747392e-06,7.094581987090978e-06,4.516477458643353e-06,0.0,1.2776023055709805e-05,0.0,4.241672833332911e-06,0.0,2.644433551737634e-05,6.877331567662694e-06,5.696528381109007e-06,3.208096725989133e-06
